id,country_id,townfrom,adult,child,night_min,night_max,checkin_beg,checkin_end,nights,room,meal,placement,price,booking_link,request_url,description_300,embedding_version,imported_at
84458,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,3,Регулярный Gds Standart Дата поездки 19 мар - 22 мар Ночей 3 ночи Комната Suite mountain view with kitchen Питание Bb- Завтрак Включен Оставить заявку 184 660 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009D8265AB4120000025FF71B03000094D800013DA90000032E0000000400000000000000000000105C00000000B41500000200000000014FFFA00000000201010000636363B4130000B415000001000000003E00000000000000000000000000000000000000000000000000000803,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84459,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,5,Регулярный Gds Light Дата поездки 21 мар - 26 мар Ночей 5 ночей Комната Suite mountain view with kitchen Питание Bb- Завтрак Включен Оставить заявку 204 451 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009F33C2BB4140000025FF70905000094D800013DA90000032E0000000400000000000000000000105D00000000B41900000400000000017402600000000201010000636363B4150000B419000001000000003E00000000000000000000000000000000000000000000000000000869,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84460,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,5,Регулярный Gds Standart Дата поездки 21 мар - 26 мар Ночей 5 ночей Комната Suite mountain view with kitchen Питание Bb- Завтрак Включен Оставить заявку 205 709 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009EC9291B4140000025FF71B05000094D800013DA90000032E0000000400000000000000000000105C00000000B4190000040000000001764C500000000201010000636363B4150000B419000001000000003E00000000000000000000000000000000000000000000000000000869,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84461,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,7,Регулярный Gds Light Дата поездки 19 мар - 26 мар Ночей 7 ночей Комната Suite mountain view with kitchen Питание Bb- Завтрак Включен Оставить заявку 210 237 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009E3F00CB4120000025FF70907000094D800013DA90000032E0000000400000000000000000000105D00000000B41900000600000000017E89B00000000201010000636363B4130000B419000001000000003E00000000000000000000000000000000000000000000000000000820,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84462,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,7,Регулярный Gds Standart Дата поездки 19 мар - 26 мар Ночей 7 ночей Комната Suite mountain view with kitchen Питание Bb- Завтрак Включен Оставить заявку 212 166 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009D871E2B4120000025FF71B07000094D800013DA90000032E0000000400000000000000000000105C00000000B4190000060000000001820C200000000201010000636363B4130000B419000001000000003E00000000000000000000000000000000000000000000000000000820,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84463,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,8,Регулярный Gds Light Дата поездки 21 мар - 29 мар Ночей 8 ночей Комната Suite mountain view with kitchen Питание Bb- Завтрак Включен Оставить заявку 221 307 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009F355A5B4140000025FF70908000094D800013DA90000032E0000000400000000000000000000105D00000000B41C000007000000000192ADF00000000201010000636363B4150000B41C000001000000003E0000000000000000000000000000000000000000000000000000085D,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84464,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,8,Регулярный Gds Standart Дата поездки 21 мар - 29 мар Ночей 8 ночей Комната Suite mountain view with kitchen Питание Bb- Завтрак Включен Оставить заявку 223 571 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009EC9D9CB4140000025FF71B08000094D800013DA90000032E0000000400000000000000000000105C00000000B41C000007000000000196CCA00000000201010000636363B4150000B41C000001000000003E0000000000000000000000000000000000000000000000000000085D,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84465,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,2,Регулярный Gds Light Дата поездки 21 мар - 23 мар Ночей 2 ночи Комната Suite ocean view with kitchen Питание Bb- Завтрак Включен Оставить заявку 106 083 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009F32B34B4140000025FF70902000094D800013DA70000032E0000000400000000000000000000105D00000000B4160000010000000000C106100000000201010000636363B4150000B416000001000000003E0000000000000000000000000000000000000000000000000000049A,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84466,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,2,Регулярный Gds Standart Дата поездки 21 мар - 23 мар Ночей 2 ночи Комната Suite ocean view with kitchen Питание Bb- Завтрак Включен Оставить заявку 106 502 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009EC86D8B4140000025FF71B02000094D800013DA70000032E0000000400000000000000000000105C00000000B4160000010000000000C1C9600000000201010000636363B4150000B416000001000000003E0000000000000000000000000000000000000000000000000000049A,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84467,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,4,Регулярный Gds Light Дата поездки 19 мар - 23 мар Ночей 4 ночи Комната Suite ocean view with kitchen Питание Bb- Завтрак Включен Оставить заявку 175 184 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009E15A11B4120000025FF70904000094D800013DA70000032E0000000400000000000000000000105D00000000B41600000300000000013EC1900000000201010000636363B4130000B416000001000000003E00000000000000000000000000000000000000000000000000000724,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84468,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,4,Регулярный Gds Standart Дата поездки 19 мар - 23 мар Ночей 4 ночи Комната Suite ocean view with kitchen Питание Bb- Завтрак Включен Оставить заявку 176 358 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009D84881B4120000025FF71B04000094D800013DA70000032E0000000400000000000000000000105C00000000B416000003000000000140E4700000000201010000636363B4130000B416000001000000003E00000000000000000000000000000000000000000000000000000724,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84469,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,3,Регулярный Gds Light Дата поездки 19 мар - 22 мар Ночей 3 ночи Комната Suite ocean view with kitchen Питание Bb- Завтрак Включен Оставить заявку 186 589 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009E132A7B4120000025FF70903000094D800013DA70000032E0000000400000000000000000000105D00000000B41500000200000000015382100000000201010000636363B4130000B415000001000000003E00000000000000000000000000000000000000000000000000000803,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84470,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,3,Регулярный Gds Standart Дата поездки 19 мар - 22 мар Ночей 3 ночи Комната Suite ocean view with kitchen Питание Bb- Завтрак Включен Оставить заявку 187 427 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009D82599B4120000025FF71B03000094D800013DA70000032E0000000400000000000000000000105C00000000B41500000200000000015508B00000000201010000636363B4130000B415000001000000003E00000000000000000000000000000000000000000000000000000803,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84471,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,5,Регулярный Gds Light Дата поездки 21 мар - 26 мар Ночей 5 ночей Комната Suite ocean view with kitchen Питание Bb- Завтрак Включен Оставить заявку 209 734 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009F33BF9B4140000025FF70905000094D800013DA70000032E0000000400000000000000000000105D00000000B41900000400000000017D9F500000000201010000636363B4150000B419000001000000003E00000000000000000000000000000000000000000000000000000869,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84472,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,5,Регулярный Gds Standart Дата поездки 21 мар - 26 мар Ночей 5 ночей Комната Suite ocean view with kitchen Питание Bb- Завтрак Включен Оставить заявку 211 243 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009EC9275B4140000025FF71B05000094D800013DA70000032E0000000400000000000000000000105C00000000B4190000040000000001805E700000000201010000636363B4150000B419000001000000003E00000000000000000000000000000000000000000000000000000869,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84473,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,7,Регулярный Gds Light Дата поездки 19 мар - 26 мар Ночей 7 ночей Комната Suite ocean view with kitchen Питание Bb- Завтрак Включен Оставить заявку 218 120 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009E3EFF0B4120000025FF70907000094D800013DA70000032E0000000400000000000000000000105D00000000B41900000600000000018CE1900000000201010000636363B4130000B419000001000000003E00000000000000000000000000000000000000000000000000000820,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84474,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,7,Регулярный Gds Standart Дата поездки 19 мар - 26 мар Ночей 7 ночей Комната Suite ocean view with kitchen Питание Bb- Завтрак Включен Оставить заявку 220 468 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009D87142B4120000025FF71B07000094D800013DA70000032E0000000400000000000000000000105C00000000B41900000600000000019127500000000201010000636363B4130000B419000001000000003E00000000000000000000000000000000000000000000000000000820,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84475,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,8,Регулярный Gds Light Дата поездки 21 мар - 29 мар Ночей 8 ночей Комната Suite ocean view with kitchen Питание Bb- Завтрак Включен Оставить заявку 230 531 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009F35543B4140000025FF70908000094D800013DA70000032E0000000400000000000000000000105D00000000B41C0000070000000001A376D00000000201010000636363B4150000B41C000001000000003E0000000000000000000000000000000000000000000000000000085D,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84476,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,8,Регулярный Gds Standart Дата поездки 21 мар - 29 мар Ночей 8 ночей Комната Suite ocean view with kitchen Питание Bb- Завтрак Включен Оставить заявку 233 299 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009EC9D7EB4140000025FF71B08000094D800013DA70000032E0000000400000000000000000000105C00000000B41C0000070000000001A87FE00000000201010000636363B4150000B41C000001000000003E0000000000000000000000000000000000000000000000000000085D,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
84477,4,novosibirsk,1,0,1,8,2026-03-14,2026-03-21,2,Регулярный Gds Light Дата поездки 21 мар - 23 мар Ночей 2 ночи Комната Two-bedroom suite with garden view and kitchen Питание Bb- Завтрак Включен Оставить заявку 108 599 ₽,BB,"",,https://anextour.ru/booking/tour?claim=0x430A00000002000000004C0000004900001DB40000000009F32B7DB4140000025FF70902000094D800013DA80000032E0000000400000000000000000000105D00000000B4160000010000000000C599F00000000201010000636363B4150000B416000001000000003E0000000000000000000000000000000000000000000000000000049A,https://anextour.ru/tours/china/aegean-suites-sanya-yalong-bay-resort?ADULT=1&CHILD=0&COSTMAX=&COSTMIN=&CURRENCY=1&PARTITION_PRICE=&PRICE_PAGE=1&RECONPAGE=40&REGULAR=True&SORT_TYPE=0&STATEINC=3&THE_BEST_AT_TOP=True&TOWNFROM=novosibirsk&CHARTER=True&FILTER=1&FREIGHT=1&FIELD_WITHOUT_FLIGHT=0&NIGHTMAX=8&NIGHTMIN=1&CHECKIN_BEG=20260314&CHECKIN_END=20260321,"Интересное в Китае из ВладивостокаКитайский юаньКитайский языкПосмотреть на карте Китай — азиатская страна, территория которой распространяется на примерно три тысячи четыреста островов и омывается Восточно-Китайским, Желтым, Южно-Китайским морями. У Китая общая граница с 14 государствами, в том чис",sentence-transformers/paraphrase-multilingual-MiniLM-L12-v2,2026-03-17 13:14:44.656+00
